full_name,topic_key,quote_text,source_url,source_name
Gavin Newsom,healthcare,"California is now the first state in the nation to offer full-scope Medi-Cal to all income-eligible adults regardless of immigration status. This is about values. This is about what it means to be a Californian.",https://www.gov.ca.gov/2022/06/21/governor-newsom-signs-legislation-making-california-the-first-state-in-the-nation-to-offer-full-scope-medi-cal-to-all-income-eligible-adults-regardless-of-immigration-status/,Governor's Office Press Release
Gavin Newsom,abortion,"We won't cooperate with any state that tries to prosecute women or doctors for receiving or providing reproductive care. California will be a sanctuary — full stop.",https://www.gov.ca.gov/2022/09/27/governor-newsom-signs-13-bills-to-protect-expand-and-strengthen-abortion-rights-in-california/,Governor's Office Press Release
Gavin Newsom,abortion,"With Prop 1, California has made a powerful statement: reproductive freedom is a fundamental right. We will not go backwards.",https://www.gov.ca.gov/2022/11/09/with-passage-of-prop-1-california-enshrines-abortion-and-contraception-in-state-constitution/,Governor's Office Press Release
Gavin Newsom,tariffs,"Congress must reclaim its constitutional authority over trade. The Founders gave that power to the people's representatives — not to one person in the White House to impose tariffs on a whim.",https://www.gov.ca.gov/2025/02/03/governor-newsom-calls-on-congress-to-reclaim-tariff-authority-in-response-to-trump-tariff-threats/,Governor's Office Press Release
Gavin Newsom,taxes,"We signed a budget that closes a $46.8 billion deficit while protecting the things that matter most to Californians — education, healthcare, housing. We did it without raising taxes on working families.",https://www.gov.ca.gov/2024/06/22/governor-newsom-signs-budget-that-closes-46-8-billion-deficit-invests-in-californias-future/,Governor's Office Press Release
Gavin Newsom,same-sex-marriage,"This door's wide open now. It's going to happen, whether you like it or not.",https://www.washingtonpost.com/politics/2013/06/26/gavin-newsoms-same-sex-marriage-moment/,The Washington Post
Gavin Newsom,same-sex-marriage,"Today we celebrate the progress we've made — not just in California, but across the country — to ensure that every American has the freedom to marry the person they love. We will never stop fighting to protect that freedom.",https://www.gov.ca.gov/2023/06/16/governor-newsom-celebrates-supreme-courts-obergefell-anniversary/,Governor's Office Press Release
Gavin Newsom,religious-freedom,"Conversion therapy is a fraud. It's a lie. It causes immeasurable harm to the people subjected to it, particularly young people who are already vulnerable. California will not tolerate it.",https://www.gov.ca.gov/2022/09/29/governor-newsom-signs-legislation-banning-so-called-conversion-therapy/,Governor's Office Press Release
Gavin Newsom,trans-athletes,"I have long supported the rights of transgender kids, and that is not going to change. But I also want to make sure that we are thoughtful about implementation and that we are working collaboratively with schools.",https://www.latimes.com/california/story/2023-10-07/newsom-vetoes-bill-that-would-have-banned-transgender-girls-from-girls-sports,Los Angeles Times
Gavin Newsom,ukraine-support,"I met with President Zelenskyy today in Sacramento. California stands with the people of Ukraine. We believe in democracy. We believe in sovereignty. We believe in the rule of law.",https://www.gov.ca.gov/2023/09/06/governor-newsom-meets-with-ukrainian-president-zelenskyy/,Governor's Office Press Release
Gavin Newsom,fossil-fuels,"I'm directing the state to phase out the sale of all new gas-powered passenger cars by 2035. This is the most impactful step our state can take to fight climate change.",https://www.gov.ca.gov/2020/09/23/governor-newsom-announces-california-will-phase-out-gasoline-powered-cars-will-require-all-new-cars-sold-in-california-to-be-zero-emission-by-2035/,Governor's Office Press Release
Gavin Newsom,voting-rights,"California is now a permanent vote-by-mail state. Every registered voter will receive a ballot at home. Voting should be easy, accessible, and secure — and California is leading the way.",https://www.gov.ca.gov/2021/09/27/governor-newsom-signs-legislation-making-california-a-permanent-vote-by-mail-state/,Governor's Office Press Release
Gavin Newsom,deportation,"California will not be complicit in policies that tear families apart and sow terror in our communities. We are a state that defends the dignity and rights of all people, regardless of immigration status.",https://www.latimes.com/california/story/2025-01-23/newsom-signs-executive-order-protecting-undocumented-immigrants-from-mass-deportation,Los Angeles Times
Gavin Newsom,deportation,"California has always said no to mass deportations. We protect our values. We protect our people.",https://www.gov.ca.gov/2025/01/22/california-fights-back-against-federal-immigration-enforcement/,Governor's Office Press Release
Gavin Newsom,ai-regulation,"I share the concerns of those who believe AI poses risks. But SB 1047 doesn't actually focus on the specific harms. It focuses on the size of the model, not the conduct. That's why I vetoed it.",https://www.gov.ca.gov/2024/09/29/governor-newsom-signs-17-bills-and-vetoes-sb-1047-to-advance-responsible-ai-in-california/,Governor's Office Press Release
Gavin Newsom,ai-regulation,"We are signing 17 bills today that address real and specific harms from AI: deepfakes in elections, AI in healthcare decisions, worker protections. California is leading on AI accountability.",https://www.gov.ca.gov/2024/09/29/governor-newsom-signs-17-bills-and-vetoes-sb-1047-to-advance-responsible-ai-in-california/,Governor's Office Press Release
Gavin Newsom,climate-change,"This is the most significant package of climate legislation in the history of the United States. California is setting the tone for the rest of the world.",https://www.gov.ca.gov/2022/09/16/governor-newsom-signs-sweeping-climate-legislation-unprecedented-in-its-scope/,Governor's Office Press Release
Gavin Newsom,civil-rights,"Creating this task force is a powerful signal that California is facing its history, honestly and directly. The descendants of enslaved people deserve a process that examines the harm done and charts a path forward.",https://www.gov.ca.gov/2020/09/30/governor-newsom-signs-ab-3121-creating-task-force-to-study-reparations/,Governor's Office Press Release
Gavin Newsom,housing,"We're in a housing crisis. For too long, we have allowed too few homes to be built, and too many Californians to be left behind. These new laws will cut the red tape and build more housing faster.",https://www.gov.ca.gov/2021/09/16/governor-newsom-signs-legislation-to-boost-housing-production-and-streamline-permitting/,Governor's Office Press Release
Gavin Newsom,housing,"The housing crisis isn't just an economic issue — it's a moral crisis. We cannot allow California to be a place where only the wealthy can afford to live. These new housing laws change that.",https://calmatters.org/housing/2023/10/california-housing-laws-newsom-signed/,CalMatters
Gavin Newsom,campaign-finance,"Voters have a right to know who is funding campaigns. Dark money has corrupted our political process. Today we're making California's disclosure laws the strongest in the nation.",https://www.gov.ca.gov/2022/09/25/governor-newsom-signs-legislation-improving-campaign-finance-disclosure/,Governor's Office Press Release
Gavin Newsom,immigration,"California will continue to be a welcoming state. We will continue to protect the dignity and rights of immigrants who call California home, regardless of what Washington decides to do.",https://www.gov.ca.gov/2023/09/13/governor-newsom-signs-package-of-pro-immigrant-legislation/,Governor's Office Press Release
Gavin Newsom,misinformation,"Deepfake election ads are a direct threat to democracy. Voters deserve to know when they're being manipulated by AI-generated content. California is going to lead on this.",https://www.gov.ca.gov/2024/09/17/governor-newsom-signs-legislation-to-protect-californians-from-ai-generated-election-misinformation/,Governor's Office Press Release
Gavin Newsom,medicare,"We are expanding Medi-Cal so that no Californian is left behind — regardless of their immigration status. Healthcare coverage is not a privilege. It is a right.",https://calmatters.org/health/2022/07/california-medi-cal-expansion-undocumented/,CalMatters
Gavin Newsom,social-security,"Social Security is a promise we made to the American people. We should be expanding it, not cutting it — increasing benefits and making it solvent for the next generation.",https://www.latimes.com/politics/story/2024-10-15/newsom-supports-social-security-expansion-presidential-ambitions,Los Angeles Times
Gavin Newsom,redistricting,"Californians voted overwhelmingly to keep the independent redistricting commission. Politicians should not draw their own district lines. That's a conflict of interest that undermines democracy.",https://www.gov.ca.gov/2020/11/03/proposition-20-and-27-go-down-in-defeat-californians-vote-to-keep-independent-redistricting-commission/,Governor's Office Press Release
Eleni Kounalakis,abortion,"The Supreme Court's decision to overturn Roe v. Wade is an unconscionable attack on women's freedom and bodily autonomy. As Lieutenant Governor of California, I will do everything in my power to protect reproductive rights in our state.",https://ltgov.ca.gov/2022/06/24/lt-governor-kounalakis-statement-on-the-supreme-courts-decision-to-overturn-roe-v-wade/,Lt. Governor's Office Press Release
Eleni Kounalakis,healthcare,"Expanding Medi-Cal to all income-eligible adults regardless of immigration status is a moral imperative. Healthcare is a human right — not a privilege reserved for those with the right paperwork.",https://ltgov.ca.gov/2022/07/18/lt-governor-kounalakis-statement-on-california-medi-cal-expansion/,Lt. Governor's Office Press Release
Eleni Kounalakis,climate-change,"California is demonstrating to the world that we can be bold, ambitious, and science-driven. At COP26, I saw firsthand that states like California are filling the leadership vacuum left by national governments that continue to delay action.",https://ltgov.ca.gov/2021/11/01/lt-governor-kounalakis-leads-california-delegation-at-cop26-climate-conference/,Lt. Governor's Office Press Release
Eleni Kounalakis,climate-change,"At COP27, California continued to show the world what real climate leadership looks like. While others debate, we are acting — with policies, investments, and partnerships that are driving a clean energy future.",https://ltgov.ca.gov/2022/11/07/lt-governor-kounalakis-attends-cop27-in-egypt-advocates-for-californias-climate-leadership/,Lt. Governor's Office Press Release
Eleni Kounalakis,fossil-fuels,"The fossil fuel era is ending. California is leading the transition to clean energy, and the rest of the world is watching. We don't need to choose between a strong economy and a healthy planet.",https://ltgov.ca.gov/2021/11/01/lt-governor-kounalakis-leads-california-delegation-at-cop26-climate-conference/,Lt. Governor's Office Press Release
Eleni Kounalakis,immigration,"Our border communities are resilient, diverse, and deeply connected to Mexico — economically, culturally, and historically. Immigration policy must reflect that reality, not treat border communities as a threat to be managed.",https://ltgov.ca.gov/2023/04/20/lt-governor-kounalakis-chairs-california-mexico-commission-meeting-on-border-communities/,Lt. Governor's Office Press Release
Eleni Kounalakis,same-sex-marriage,"On the anniversary of Obergefell, we celebrate love, equality, and the dignity of every person. California will always be a state where every family is valued and every person can live authentically.",https://ltgov.ca.gov/2023/06/26/lt-governor-kounalakis-statement-on-obergefell-anniversary/,Lt. Governor's Office Press Release
Eleni Kounalakis,voting-rights,"Every Californian deserves an equal voice in our democracy. Permanent vote-by-mail means more voices are heard, more people participate, and our government is more representative of who we actually are.",https://ltgov.ca.gov/2021/09/27/lt-governor-kounalakis-statement-on-vote-by-mail-legislation/,Lt. Governor's Office Press Release
Eleni Kounalakis,civil-rights,"The reparations task force is a critical step toward acknowledging the truth of our history and beginning to address the lasting harms of slavery and systemic racism. California is showing the nation that reconciliation is possible.",https://ltgov.ca.gov/2020/09/30/lt-governor-kounalakis-statement-on-governor-newsoms-signing-of-reparations-task-force-legislation/,Lt. Governor's Office Press Release
Eleni Kounalakis,housing,"The housing crisis is a human crisis. California must build more homes — and build them where people want to live, near jobs and transit. Every community needs to be part of the solution.",https://ltgov.ca.gov/2021/09/16/lt-governor-kounalakis-statement-on-housing-legislation/,Lt. Governor's Office Press Release
Eleni Kounalakis,redistricting,"Independent redistricting means voters choose their representatives — not the other way around. California's commission is a national model for how to take politics out of the mapmaking process.",https://calmatters.org/politics/redistricting/2021/06/california-redistricting-commission-2020/,CalMatters
Mike Braun,same-sex-marriage,"I think that issue should be up to the states. That's the 10th Amendment. That's what I have believed in since I came to the Senate.",https://www.politico.com/news/2022/03/22/braun-roe-wade-same-sex-marriage-00019377,Politico
Mike Braun,tariffs,"I voted yes on the USMCA. It is a better deal for Indiana farmers and workers. We need to update these trade agreements to reflect the modern economy and protect American jobs.",https://www.indystar.com/story/news/politics/2020/01/16/braun-votes-yes-usmca-trade-deal/4487568002/,Indianapolis Star
Mike Braun,abortion,"Today I signed an executive order ensuring Indiana continues to be a state that protects life. We will not waver in our commitment to defending the unborn and supporting mothers and families across our state.",https://www.in.gov/gov/newsroom/2025/01/governor-braun-signs-executive-order-protecting-life/,Indiana Governor's Office Press Release
Mike Braun,trans-athletes,"Protecting fairness in women's sports is not complicated — it is a matter of basic fairness to female athletes who have trained and competed their entire lives. Indiana will stand for integrity in women's athletics.",https://www.in.gov/gov/newsroom/2025/01/governor-braun-signs-executive-order-protecting-women-in-sports/,Indiana Governor's Office Press Release
Mike Braun,immigration,"Indiana will be a partner in enforcing federal immigration law. We believe in the rule of law, and that includes our immigration laws. We will cooperate fully with federal efforts to secure the border and enforce our laws.",https://www.in.gov/gov/newsroom/2025/01/governor-braun-immigration-enforcement-border-security/,Indiana Governor's Office Press Release
Mike Braun,deportation,"The federal government has a responsibility to enforce our immigration laws, and Indiana will stand with those efforts. Communities are safer when the law is upheld. We fully support the enforcement actions being taken.",https://www.in.gov/gov/newsroom/2025/01/governor-braun-supports-federal-immigration-enforcement/,Indiana Governor's Office Press Release
Mike Braun,redistricting,"Indiana Republicans drew maps that reflect this state's conservative values and the will of Hoosier voters. The process was transparent, legal, and resulted in fair representation for Indiana communities.",https://www.indystar.com/story/news/politics/2021/11/29/indiana-redistricting-republicans-draw-maps-legislature/8802694002/,Indianapolis Star
Mike Braun,civil-rights,"The Supreme Court's ruling is a win for merit-based opportunity. Every American should be judged on what they've accomplished and what they bring to the table — not on their race or background.",https://www.indystar.com/story/news/politics/2023/06/30/braun-applauds-supreme-court-ruling-on-affirmative-action/,Indianapolis Star
Mike Braun,religious-freedom,"Indiana's Religious Freedom Restoration Act is about protecting people of faith from government overreach. No one should be forced by the government to act against their sincerely held religious beliefs.",https://www.indystar.com/story/news/politics/2019/03/27/mike-braun-religious-freedom-indiana-rfra/3290278002/,Indianapolis Star
Mike Braun,medicare,"We need to focus on making healthcare more affordable for Hoosiers, not simply expanding government programs that are already unsustainable. Medicaid expansion without reforms is not the answer.",https://www.indystar.com/story/news/politics/2019/11/20/braun-opposes-indiana-medicaid-expansion/,Indianapolis Star
Mike Braun,taxes,"Hoosiers deserve to keep more of their hard-earned money. Cutting taxes — at the state and federal level — means more investment, more jobs, and more opportunity for Indiana families and businesses.",https://www.in.gov/gov/newsroom/2025/03/governor-braun-signs-tax-cut-legislation/,Indiana Governor's Office Press Release
Micah Beckwith,abortion,"I am unashamedly pro-life. Life begins at conception, and it is the government's job to protect innocent human life. Indiana has been a leader in protecting the unborn, and I will continue that work as Lieutenant Governor.",https://www.indystar.com/story/news/politics/2024/06/08/micah-beckwith-indiana-lt-governor-convention-pastor/73984253007/,Indianapolis Star
Micah Beckwith,religious-freedom,"We are living in a time when people of faith are being told they have to choose between their beliefs and participating in public life. That is wrong. Religious liberty is the first freedom, and I will fight for it every single day.",https://www.indystar.com/story/news/politics/2024/11/06/micah-beckwith-elected-lt-governor-indiana-christian-conservative/76059523007/,Indianapolis Star
Micah Beckwith,same-sex-marriage,"I believe marriage is between a man and a woman. That is what I have always believed, it is what my faith teaches, and it is what I will stand for in public office.",https://www.indystar.com/story/news/politics/2024/06/08/micah-beckwith-indiana-lt-governor-convention-pastor/73984253007/,Indianapolis Star
Micah Beckwith,trans-athletes,"The science is clear: biological males have physical advantages over biological females. Allowing males who identify as female to compete in women's sports is fundamentally unfair to every young woman who has worked hard to compete.",https://www.indystar.com/story/news/politics/2025/01/15/braun-signs-executive-order-banning-trans-athletes/,Indianapolis Star
