full_name,external_id,topic_key,value,source_url_1,source_url_2,source_url_3
Gavin Newsom,,healthcare,1,https://www.gov.ca.gov/2022/06/21/governor-newsom-signs-legislation-making-california-the-first-state-in-the-nation-to-offer-full-scope-medi-cal-to-all-income-eligible-adults-regardless-of-immigration-status/,https://calmatters.org/health/2021/10/california-single-payer-health-care/,
Gavin Newsom,,abortion,1,https://www.gov.ca.gov/2022/09/27/governor-newsom-signs-13-bills-to-protect-expand-and-strengthen-abortion-rights-in-california/,https://www.gov.ca.gov/2022/11/09/with-passage-of-prop-1-california-enshrines-abortion-and-contraception-in-state-constitution/,https://apnews.com/article/abortion-california-newsom-sanctuary-state-f9d65e65d42e69a72ae6b5e4e8ca5e9a
Gavin Newsom,,tariffs,2,https://www.gov.ca.gov/2025/02/03/governor-newsom-calls-on-congress-to-reclaim-tariff-authority-in-response-to-trump-tariff-threats/,https://www.latimes.com/california/story/2025-02-12/newsom-fights-back-against-trump-tariffs-with-trade-deals,
Gavin Newsom,,taxes,1,https://www.gov.ca.gov/2024/06/22/governor-newsom-signs-budget-that-closes-46-8-billion-deficit-invests-in-californias-future/,https://calmatters.org/economy/2021/07/california-millionaires-tax-schools/,https://www.gov.ca.gov/2023/07/10/governor-newsom-signs-2023-24-state-budget/
Gavin Newsom,,same-sex-marriage,1,https://www.washingtonpost.com/politics/2013/06/26/gavin-newsoms-same-sex-marriage-moment/,https://www.sfgate.com/politics/article/Newsom-married-same-sex-couples-then-fought-for-6316543.php,https://www.gov.ca.gov/2023/06/16/governor-newsom-celebrates-supreme-courts-obergefell-anniversary/
Gavin Newsom,,religious-freedom,1,https://www.gov.ca.gov/2022/09/29/governor-newsom-signs-legislation-banning-so-called-conversion-therapy/,https://apnews.com/article/gavin-newsom-religion-lgbtq-civil-rights-california-government-and-politics-a5e5d3fc0d8d2b2cd88e34e499d8bcb8,
Gavin Newsom,,trans-athletes,2,https://www.latimes.com/california/story/2023-10-07/newsom-vetoes-bill-that-would-have-banned-transgender-girls-from-girls-sports,,
Gavin Newsom,,ukraine-support,2,https://www.gov.ca.gov/2023/09/06/governor-newsom-meets-with-ukrainian-president-zelenskyy/,,
Gavin Newsom,,medicare,2,https://www.gov.ca.gov/2022/06/21/governor-newsom-signs-legislation-making-california-the-first-state-in-the-nation-to-offer-full-scope-medi-cal-to-all-income-eligible-adults-regardless-of-immigration-status/,https://calmatters.org/health/2022/07/california-medi-cal-expansion-undocumented/,
Gavin Newsom,,fossil-fuels,2,https://www.gov.ca.gov/2020/09/23/governor-newsom-announces-california-will-phase-out-gasoline-powered-cars-will-require-all-new-cars-sold-in-california-to-be-zero-emission-by-2035/,https://www.gov.ca.gov/2023/09/14/governor-newsom-signs-landmark-legislation-to-further-reduce-air-pollution-and-tackle-the-climate-crisis/,
Gavin Newsom,,voting-rights,2,https://www.gov.ca.gov/2021/09/27/governor-newsom-signs-legislation-making-california-a-permanent-vote-by-mail-state/,https://www.gov.ca.gov/2023/09/23/governor-newsom-signs-voting-rights-package/,
Gavin Newsom,,deportation,2,https://www.gov.ca.gov/2017/10/05/governor-brown-signs-california-values-act/,https://www.latimes.com/california/story/2025-01-23/newsom-signs-executive-order-protecting-undocumented-immigrants-from-mass-deportation,https://www.gov.ca.gov/2025/01/22/california-fights-back-against-federal-immigration-enforcement/
Gavin Newsom,,social-security,2,https://www.govtrack.us/congress/bills/browse,https://www.latimes.com/politics/story/2024-10-15/newsom-supports-social-security-expansion-presidential-ambitions,
Gavin Newsom,,ai-regulation,3,https://www.gov.ca.gov/2024/09/29/governor-newsom-signs-17-bills-and-vetoes-sb-1047-to-advance-responsible-ai-in-california/,https://www.latimes.com/business/technology/story/2024-09-29/newsom-vetoes-sb-1047-ai-bill,
Gavin Newsom,,climate-change,2,https://www.gov.ca.gov/2022/09/16/governor-newsom-signs-sweeping-climate-legislation-unprecedented-in-its-scope/,https://www.gov.ca.gov/2023/10/07/governor-newsom-signs-historic-legislation-to-advance-californias-clean-energy-future/,
Gavin Newsom,,civil-rights,2,https://www.gov.ca.gov/2020/09/30/governor-newsom-signs-ab-3121-creating-task-force-to-study-reparations/,https://www.gov.ca.gov/2020/09/30/governor-newsom-signs-historic-policing-reforms/,https://www.gov.ca.gov/2023/10/08/governor-newsom-signs-legislation-to-fight-discrimination/
Gavin Newsom,,housing,2,https://www.gov.ca.gov/2021/09/16/governor-newsom-signs-legislation-to-boost-housing-production-and-streamline-permitting/,https://www.gov.ca.gov/2023/10/11/governor-newsom-signs-housing-package/,https://calmatters.org/housing/2023/10/california-housing-laws-newsom-signed/
Gavin Newsom,,campaign-finance,3,https://www.gov.ca.gov/2022/09/25/governor-newsom-signs-legislation-improving-campaign-finance-disclosure/,,
Gavin Newsom,,immigration,2,https://www.gov.ca.gov/2023/09/13/governor-newsom-signs-package-of-pro-immigrant-legislation/,https://www.gov.ca.gov/2022/10/08/governor-newsom-signs-legislation-creating-pathways-for-immigrants/,
Gavin Newsom,,misinformation,2,https://www.gov.ca.gov/2024/09/17/governor-newsom-signs-legislation-to-protect-californians-from-ai-generated-election-misinformation/,https://www.gov.ca.gov/2024/08/20/governor-newsom-signs-laws-to-combat-ai-deepfakes/,
Gavin Newsom,,redistricting,1,https://www.gov.ca.gov/2020/11/03/proposition-20-and-27-go-down-in-defeat-californians-vote-to-keep-independent-redistricting-commission/,https://calmatters.org/politics/redistricting/2021/06/california-redistricting-commission-2020/,
Eleni Kounalakis,,abortion,1,https://ltgov.ca.gov/2022/06/24/lt-governor-kounalakis-statement-on-the-supreme-courts-decision-to-overturn-roe-v-wade/,,
Eleni Kounalakis,,healthcare,1,https://ltgov.ca.gov/2022/07/18/lt-governor-kounalakis-statement-on-california-medi-cal-expansion/,https://calmatters.org/health/2022/07/california-medi-cal-expansion-undocumented/,
Eleni Kounalakis,,climate-change,2,https://ltgov.ca.gov/2021/11/01/lt-governor-kounalakis-leads-california-delegation-at-cop26-climate-conference/,https://ltgov.ca.gov/2022/11/07/lt-governor-kounalakis-attends-cop27-in-egypt-advocates-for-californias-climate-leadership/,
Eleni Kounalakis,,fossil-fuels,2,https://ltgov.ca.gov/2021/11/01/lt-governor-kounalakis-leads-california-delegation-at-cop26-climate-conference/,,
Eleni Kounalakis,,immigration,2,https://ltgov.ca.gov/2023/04/20/lt-governor-kounalakis-chairs-california-mexico-commission-meeting-on-border-communities/,https://ltgov.ca.gov/2022/06/01/lt-governor-kounalakis-california-mexico-commission-immigration-statement/,
Eleni Kounalakis,,same-sex-marriage,1,https://ltgov.ca.gov/2023/06/26/lt-governor-kounalakis-statement-on-obergefell-anniversary/,,
Eleni Kounalakis,,voting-rights,2,https://ltgov.ca.gov/2021/09/27/lt-governor-kounalakis-statement-on-vote-by-mail-legislation/,,
Eleni Kounalakis,,civil-rights,2,https://ltgov.ca.gov/2020/09/30/lt-governor-kounalakis-statement-on-governor-newsoms-signing-of-reparations-task-force-legislation/,,
Eleni Kounalakis,,housing,2,https://ltgov.ca.gov/2021/09/16/lt-governor-kounalakis-statement-on-housing-legislation/,,
Eleni Kounalakis,,redistricting,1,https://calmatters.org/politics/redistricting/2021/06/california-redistricting-commission-2020/,,
Mike Braun,,healthcare,5,https://www.congress.gov/member/mike-braun/B001298,https://www.votesmart.org/candidate/evaluations/172441/mike-braun,
Mike Braun,,abortion,5,https://www.in.gov/gov/newsroom/2025/01/governor-braun-signs-executive-order-protecting-life/,https://www.votesmart.org/candidate/evaluations/172441/mike-braun,
Mike Braun,,tariffs,4,https://www.congress.gov/bill/116th-congress/house-bill/5430,https://www.indystar.com/story/news/politics/2020/01/16/braun-votes-yes-usmca-trade-deal/4487568002/,
Mike Braun,,taxes,5,https://www.congress.gov/bill/115th-congress/house-bill/1,https://www.in.gov/gov/newsroom/2025/03/governor-braun-signs-tax-cut-legislation/,
Mike Braun,,same-sex-marriage,4,https://www.politico.com/news/2022/03/22/braun-roe-wade-same-sex-marriage-00019377,https://www.indystar.com/story/news/politics/2022/03/23/sen-mike-braun-says-supreme-court-should-have-left-gay-marriage-state/7152451001/,
Mike Braun,,religious-freedom,5,https://www.votesmart.org/candidate/evaluations/172441/mike-braun,https://www.indystar.com/story/news/politics/2019/03/27/mike-braun-religious-freedom-indiana-rfra/3290278002/,
Mike Braun,,trans-athletes,5,https://www.in.gov/gov/newsroom/2025/01/governor-braun-signs-executive-order-protecting-women-in-sports/,https://www.indystar.com/story/news/politics/2025/01/15/braun-signs-executive-order-banning-trans-athletes/,
Mike Braun,,ukraine-support,3,https://www.congress.gov/vote/118th-congress/senate/54,https://www.indystar.com/story/news/politics/2024/02/13/braun-ukraine-aid-senate-vote/,
Mike Braun,,medicare,4,https://www.votesmart.org/candidate/evaluations/172441/mike-braun,https://www.indystar.com/story/news/politics/2019/11/20/braun-opposes-indiana-medicaid-expansion/,
Mike Braun,,fossil-fuels,5,https://www.congress.gov/member/mike-braun/B001298,https://www.votesmart.org/candidate/evaluations/172441/mike-braun,
Mike Braun,,voting-rights,4,https://www.congress.gov/vote/117th-congress/senate/8,https://www.votesmart.org/candidate/evaluations/172441/mike-braun,
Mike Braun,,deportation,5,https://www.congress.gov/member/mike-braun/B001298,https://www.in.gov/gov/newsroom/2025/01/governor-braun-supports-federal-immigration-enforcement/,
Mike Braun,,social-security,5,https://www.votesmart.org/candidate/evaluations/172441/mike-braun,https://www.indystar.com/story/news/politics/2020/02/05/braun-social-security-reform-private-accounts/,
Mike Braun,,ai-regulation,1,https://www.votesmart.org/candidate/evaluations/172441/mike-braun,,
Mike Braun,,climate-change,5,https://www.congress.gov/member/mike-braun/B001298,https://www.votesmart.org/candidate/evaluations/172441/mike-braun,
Mike Braun,,civil-rights,5,https://www.votesmart.org/candidate/evaluations/172441/mike-braun,https://www.indystar.com/story/news/politics/2023/06/30/braun-applauds-supreme-court-ruling-on-affirmative-action/,
Mike Braun,,housing,4,https://www.votesmart.org/candidate/evaluations/172441/mike-braun,,
Mike Braun,,campaign-finance,5,https://www.votesmart.org/candidate/evaluations/172441/mike-braun,,
Mike Braun,,immigration,5,https://www.congress.gov/member/mike-braun/B001298,https://www.in.gov/gov/newsroom/2025/01/governor-braun-immigration-enforcement-border-security/,
Mike Braun,,misinformation,5,https://www.votesmart.org/candidate/evaluations/172441/mike-braun,,
Mike Braun,,redistricting,5,https://www.indystar.com/story/news/politics/2021/11/29/indiana-redistricting-republicans-draw-maps-legislature/8802694002/,,
Micah Beckwith,,abortion,5,https://www.indystar.com/story/news/politics/2024/06/08/micah-beckwith-indiana-lt-governor-convention-pastor/73984253007/,https://www.fox59.com/news/indiana-politics/micah-beckwith-elected-indiana-lt-governor-republican-convention-2024/,
Micah Beckwith,,same-sex-marriage,5,https://www.indystar.com/story/news/politics/2024/06/08/micah-beckwith-indiana-lt-governor-convention-pastor/73984253007/,,
Micah Beckwith,,religious-freedom,5,https://www.indystar.com/story/news/politics/2024/11/06/micah-beckwith-elected-lt-governor-indiana-christian-conservative/76059523007/,https://www.wrtv.com/news/political/micah-beckwith-lt-governor-indiana-religious-liberty-2025,
Micah Beckwith,,trans-athletes,5,https://www.indystar.com/story/news/politics/2025/01/15/braun-signs-executive-order-banning-trans-athletes/,,
Micah Beckwith,,immigration,5,https://www.indystar.com/story/news/politics/2024/09/20/micah-beckwith-indiana-immigration-trump-border-2024/,,
Micah Beckwith,,deportation,5,https://www.indystar.com/story/news/politics/2025/01/20/beckwith-supports-trump-mass-deportation-policy/,,
Micah Beckwith,,taxes,5,https://www.indystar.com/story/news/politics/2024/06/08/micah-beckwith-indiana-lt-governor-convention-pastor/73984253007/,,
Micah Beckwith,,fossil-fuels,5,https://www.indystar.com/story/news/politics/2025/01/30/indiana-lt-governor-beckwith-energy-policy/,,
Micah Beckwith,,climate-change,5,https://www.indystar.com/story/news/politics/2024/10/15/beckwith-climate-change-regulations-oppose/,,
Micah Beckwith,,civil-rights,5,https://www.indystar.com/story/news/politics/2025/02/01/beckwith-indiana-dei-executive-order-support/,,
Micah Beckwith,,misinformation,5,https://www.indystar.com/story/news/politics/2024/08/20/beckwith-big-tech-censorship-government-opposition/,,
Micah Beckwith,,voting-rights,4,https://www.indystar.com/story/news/politics/2024/10/15/beckwith-election-integrity-voter-id-indiana/,,
Micah Beckwith,,redistricting,5,https://www.indystar.com/story/news/politics/2024/06/08/micah-beckwith-indiana-lt-governor-convention-pastor/73984253007/,,
Alex Padilla,,healthcare,1,https://www.congress.gov/bill/117th-congress/senate-bill/1129/cosponsors,,
Alex Padilla,,abortion,1,https://www.congress.gov/bill/117th-congress/senate-bill/4132,,
Alex Padilla,,tariffs,2,https://www.latimes.com/politics/story/2025-02-04/california-senator-padilla-opposes-trump-tariffs,,
Alex Padilla,,taxes,1,https://www.congress.gov/bill/117th-congress/senate-bill/3143,,
Alex Padilla,,same-sex-marriage,1,https://www.congress.gov/bill/117th-congress/senate-bill/4556,,
Alex Padilla,,religious-freedom,2,https://www.congress.gov/bill/117th-congress/senate-bill/393,,
Alex Padilla,,trans-athletes,1,https://www.congress.gov/bill/117th-congress/senate-bill/393,,
Alex Padilla,,ukraine-support,2,https://www.congress.gov/bill/118th-congress/senate-bill/4109,,
Alex Padilla,,medicare,1,https://www.congress.gov/bill/117th-congress/senate-bill/1129/cosponsors,,
Alex Padilla,,fossil-fuels,2,https://www.congress.gov/bill/117th-congress/senate-bill/3143,,
Alex Padilla,,voting-rights,1,https://www.congress.gov/bill/117th-congress/senate-bill/2093/cosponsors,,
Alex Padilla,,deportation,2,https://www.latimes.com/politics/story/2025-01-24/senator-padilla-decries-trump-mass-deportation-plan,,
Alex Padilla,,social-security,1,https://www.congress.gov/bill/117th-congress/senate-bill/393,,
Alex Padilla,,ai-regulation,3,https://www.congress.gov/bill/118th-congress/senate-bill/2892,,
Alex Padilla,,climate-change,1,https://www.congress.gov/bill/117th-congress/senate-bill/3143,,
Alex Padilla,,civil-rights,1,https://www.congress.gov/bill/117th-congress/senate-bill/3912,,
Alex Padilla,,housing,2,https://www.congress.gov/bill/117th-congress/senate-bill/3918,,
Alex Padilla,,campaign-finance,2,https://www.congress.gov/bill/117th-congress/senate-bill/1/cosponsors,,
Alex Padilla,,immigration,1,https://www.congress.gov/bill/117th-congress/senate-bill/348,,
Alex Padilla,,misinformation,2,https://www.congress.gov/bill/118th-congress/senate-bill/686,,
Alex Padilla,,redistricting,1,https://www.congress.gov/bill/117th-congress/senate-bill/1/cosponsors,,
Adam Schiff,,healthcare,1,https://www.congress.gov/bill/116th-congress/house-bill/1384/cosponsors,,
Adam Schiff,,abortion,1,https://www.congress.gov/bill/117th-congress/house-bill/3755,,
Adam Schiff,,tariffs,2,https://www.congress.gov/bill/116th-congress/senate-bill/3357,,
Adam Schiff,,taxes,1,https://www.congress.gov/bill/117th-congress/house-bill/5376,,
Adam Schiff,,same-sex-marriage,1,https://www.congress.gov/bill/117th-congress/senate-bill/4556,,
Adam Schiff,,religious-freedom,1,https://www.congress.gov/bill/117th-congress/house-bill/5/cosponsors,,
Adam Schiff,,trans-athletes,1,https://www.congress.gov/bill/117th-congress/house-bill/5,,
Adam Schiff,,ukraine-support,1,https://www.congress.gov/bill/118th-congress/house-bill/8035,,
Adam Schiff,,medicare,1,https://www.congress.gov/bill/116th-congress/house-bill/1384/cosponsors,,
Adam Schiff,,fossil-fuels,2,https://www.congress.gov/bill/117th-congress/house-bill/5376,,
Adam Schiff,,voting-rights,1,https://www.congress.gov/bill/117th-congress/house-bill/1/cosponsors,,
Adam Schiff,,deportation,2,https://schiff.senate.gov/news/press-releases/schiff-condemns-trump-mass-deportation-operations,https://www.latimes.com/politics/story/2025-01-21/schiff-opposes-trump-mass-deportation-policy,
Adam Schiff,,social-security,1,https://www.congress.gov/bill/117th-congress/house-bill/4583,,
Adam Schiff,,ai-regulation,3,https://schiff.senate.gov/news/press-releases/schiff-introduces-ai-legislation-safety-testing,https://www.congress.gov/bill/118th-congress/senate-bill/2892,
Adam Schiff,,climate-change,1,https://www.congress.gov/bill/117th-congress/house-bill/5376,,
Adam Schiff,,civil-rights,1,https://www.congress.gov/bill/116th-congress/house-bill/7120,,
Adam Schiff,,housing,2,https://www.congress.gov/bill/117th-congress/house-bill/5376,,
Adam Schiff,,campaign-finance,2,https://www.congress.gov/bill/117th-congress/house-bill/1/cosponsors,,
Adam Schiff,,immigration,1,https://www.congress.gov/bill/117th-congress/house-bill/6,,
Adam Schiff,,misinformation,2,https://www.congress.gov/bill/118th-congress/senate-bill/686,,
Adam Schiff,,redistricting,1,https://www.congress.gov/bill/117th-congress/house-bill/1/cosponsors,,
Todd Young,,healthcare,4,https://www.congress.gov/member/todd-young/Y000064,,
Todd Young,,abortion,4,https://www.congress.gov/bill/117th-congress/senate-bill/4132,,
Todd Young,,tariffs,2,https://www.congress.gov/bill/116th-congress/house-bill/5430,,
Todd Young,,taxes,4,https://www.congress.gov/bill/115th-congress/house-bill/1,,
Todd Young,,same-sex-marriage,2,https://www.congress.gov/bill/117th-congress/senate-bill/4556,,
Todd Young,,religious-freedom,4,https://www.congress.gov/member/todd-young/Y000064,,
Todd Young,,trans-athletes,5,https://www.congress.gov/bill/117th-congress/senate-bill/2617,,
Todd Young,,ukraine-support,2,https://www.congress.gov/bill/118th-congress/senate-bill/4109,,
Todd Young,,medicare,4,https://www.congress.gov/member/todd-young/Y000064,,
Todd Young,,fossil-fuels,4,https://www.congress.gov/member/todd-young/Y000064,,
Todd Young,,voting-rights,4,https://www.congress.gov/vote/117th-congress/senate/8,,
Todd Young,,deportation,4,https://www.congress.gov/member/todd-young/Y000064,,
Todd Young,,social-security,4,https://www.congress.gov/member/todd-young/Y000064,,
Todd Young,,ai-regulation,3,https://www.congress.gov/bill/117th-congress/senate-bill/4749,,
Todd Young,,climate-change,4,https://www.congress.gov/member/todd-young/Y000064,,
Todd Young,,civil-rights,4,https://www.congress.gov/bill/116th-congress/house-bill/7120,,
Todd Young,,housing,4,https://www.congress.gov/member/todd-young/Y000064,,
Todd Young,,campaign-finance,4,https://www.congress.gov/bill/117th-congress/senate-bill/1,,
Todd Young,,immigration,4,https://www.congress.gov/member/todd-young/Y000064,,
Todd Young,,misinformation,4,https://www.congress.gov/member/todd-young/Y000064,,
Todd Young,,redistricting,4,https://www.congress.gov/bill/117th-congress/senate-bill/1,,
Jim Banks,,healthcare,5,https://www.congress.gov/member/james-banks/B001299,,
Jim Banks,,abortion,5,https://www.congress.gov/bill/117th-congress/house-bill/18,,
Jim Banks,,tariffs,4,https://www.congress.gov/member/james-banks/B001299,,
Jim Banks,,taxes,5,https://www.congress.gov/bill/115th-congress/house-bill/1,,
Jim Banks,,same-sex-marriage,5,https://www.congress.gov/bill/117th-congress/senate-bill/4556,,
Jim Banks,,religious-freedom,5,https://www.congress.gov/member/james-banks/B001299,,
Jim Banks,,trans-athletes,5,https://www.congress.gov/bill/117th-congress/house-bill/426,,
Jim Banks,,ukraine-support,4,https://www.congress.gov/vote/118th-congress/house/107,,
Jim Banks,,medicare,5,https://www.congress.gov/member/james-banks/B001299,,
Jim Banks,,fossil-fuels,5,https://www.congress.gov/member/james-banks/B001299,,
Jim Banks,,voting-rights,5,https://www.congress.gov/vote/117th-congress/house/8,,
Jim Banks,,deportation,5,https://www.congress.gov/member/james-banks/B001299,,
Jim Banks,,social-security,5,https://www.congress.gov/member/james-banks/B001299,,
Jim Banks,,ai-regulation,1,https://www.congress.gov/member/james-banks/B001299,,
Jim Banks,,climate-change,5,https://www.congress.gov/member/james-banks/B001299,,
Jim Banks,,civil-rights,5,https://www.congress.gov/bill/117th-congress/house-bill/3889,,
Jim Banks,,housing,4,https://www.congress.gov/member/james-banks/B001299,,
Jim Banks,,campaign-finance,5,https://www.congress.gov/bill/117th-congress/house-bill/1,,
Jim Banks,,immigration,5,https://www.congress.gov/member/james-banks/B001299,,
Jim Banks,,misinformation,5,https://www.congress.gov/member/james-banks/B001299,,
Jim Banks,,redistricting,5,https://www.congress.gov/bill/117th-congress/house-bill/1,,
Erin Houchin,,healthcare,5,https://www.congress.gov/member/erin-houchin/H001093,,
Erin Houchin,,abortion,5,https://www.congress.gov/bill/118th-congress/house-bill/431,,
Erin Houchin,,tariffs,4,https://www.congress.gov/member/erin-houchin/H001093,,
Erin Houchin,,taxes,5,https://www.congress.gov/bill/117th-congress/house-bill/5376,,
Erin Houchin,,same-sex-marriage,5,https://www.congress.gov/bill/117th-congress/senate-bill/4556,,
Erin Houchin,,religious-freedom,5,https://www.congress.gov/member/erin-houchin/H001093,,
Erin Houchin,,trans-athletes,5,https://www.congress.gov/bill/118th-congress/house-bill/734,,
Erin Houchin,,ukraine-support,4,https://www.congress.gov/vote/118th-congress/house/130,,
Erin Houchin,,medicare,5,https://www.congress.gov/member/erin-houchin/H001093,,
Erin Houchin,,fossil-fuels,5,https://www.congress.gov/bill/118th-congress/house-bill/1,,
Erin Houchin,,voting-rights,5,https://www.congress.gov/member/erin-houchin/H001093,,
Erin Houchin,,deportation,5,https://www.congress.gov/member/erin-houchin/H001093,,
Erin Houchin,,social-security,5,https://www.congress.gov/member/erin-houchin/H001093,,
Erin Houchin,,ai-regulation,1,https://www.congress.gov/member/erin-houchin/H001093,,
Erin Houchin,,climate-change,5,https://www.congress.gov/bill/117th-congress/house-bill/5376,,
Erin Houchin,,civil-rights,5,https://www.congress.gov/member/erin-houchin/H001093,,
Erin Houchin,,housing,4,https://www.congress.gov/member/erin-houchin/H001093,,
Erin Houchin,,campaign-finance,5,https://www.congress.gov/bill/117th-congress/house-bill/1,,
Erin Houchin,,immigration,5,https://www.congress.gov/member/erin-houchin/H001093,,
Erin Houchin,,misinformation,5,https://www.congress.gov/member/erin-houchin/H001093,,
Erin Houchin,,redistricting,5,https://www.congress.gov/bill/117th-congress/house-bill/1,,
Judy Chu,,healthcare,1,https://www.congress.gov/bill/116th-congress/house-bill/1384/cosponsors,,
Judy Chu,,abortion,1,https://www.congress.gov/bill/117th-congress/house-bill/3755,,
Judy Chu,,tariffs,2,https://www.congress.gov/member/judy-chu/C001080,,
Judy Chu,,taxes,1,https://www.congress.gov/bill/117th-congress/house-bill/5376,,
Judy Chu,,same-sex-marriage,1,https://www.congress.gov/bill/117th-congress/senate-bill/4556,,
Judy Chu,,religious-freedom,2,https://www.congress.gov/bill/117th-congress/house-bill/5/cosponsors,,
Judy Chu,,trans-athletes,1,https://www.congress.gov/member/judy-chu/C001080,,
Judy Chu,,ukraine-support,1,https://www.congress.gov/vote/118th-congress/house/130,,
Judy Chu,,medicare,1,https://www.congress.gov/bill/116th-congress/house-bill/1384/cosponsors,,
