full_name,external_id,topic_key,value,source_url_1,source_url_2,source_url_3
Judy Chu,,fossil-fuels,2,https://www.congress.gov/bill/117th-congress/house-bill/5376,,
Judy Chu,,voting-rights,1,https://www.congress.gov/bill/117th-congress/house-bill/1/cosponsors,,
Judy Chu,,deportation,2,https://www.latimes.com/politics/story/2025-01-24/chu-opposes-trump-mass-deportation-california,,
Judy Chu,,social-security,1,https://www.congress.gov/bill/117th-congress/house-bill/4583,,
Judy Chu,,ai-regulation,3,https://www.congress.gov/member/judy-chu/C001080,,
Judy Chu,,climate-change,1,https://www.congress.gov/bill/117th-congress/house-bill/5376,,
Judy Chu,,civil-rights,1,https://www.congress.gov/bill/116th-congress/house-bill/7120,,
Judy Chu,,housing,2,https://www.congress.gov/bill/117th-congress/house-bill/5376,,
Judy Chu,,campaign-finance,2,https://www.congress.gov/bill/117th-congress/house-bill/1/cosponsors,,
Judy Chu,,immigration,1,https://www.congress.gov/bill/117th-congress/house-bill/6,,
Judy Chu,,misinformation,2,https://www.congress.gov/member/judy-chu/C001080,,
Judy Chu,,redistricting,1,https://www.congress.gov/bill/117th-congress/house-bill/1/cosponsors,,
Tony Cardenas,,healthcare,1,https://www.congress.gov/bill/116th-congress/house-bill/1384/cosponsors,,
Tony Cardenas,,abortion,1,https://www.congress.gov/bill/117th-congress/house-bill/3755,,
Tony Cardenas,,tariffs,2,https://www.congress.gov/member/tony-cardenas/C001097,,
Tony Cardenas,,taxes,1,https://www.congress.gov/bill/117th-congress/house-bill/5376,,
Tony Cardenas,,same-sex-marriage,1,https://www.congress.gov/bill/117th-congress/senate-bill/4556,,
Tony Cardenas,,religious-freedom,2,https://www.congress.gov/bill/117th-congress/house-bill/5/cosponsors,,
Tony Cardenas,,trans-athletes,1,https://www.congress.gov/member/tony-cardenas/C001097,,
Tony Cardenas,,ukraine-support,1,https://www.congress.gov/vote/118th-congress/house/130,,
Tony Cardenas,,medicare,1,https://www.congress.gov/bill/116th-congress/house-bill/1384/cosponsors,,
Tony Cardenas,,fossil-fuels,2,https://www.congress.gov/bill/117th-congress/house-bill/5376,,
Tony Cardenas,,voting-rights,1,https://www.congress.gov/bill/117th-congress/house-bill/1/cosponsors,,
Tony Cardenas,,deportation,2,https://www.latimes.com/politics/story/2025-01-24/cardenas-opposes-trump-mass-deportation,,
Tony Cardenas,,social-security,1,https://www.congress.gov/bill/117th-congress/house-bill/4583,,
Tony Cardenas,,ai-regulation,3,https://www.congress.gov/member/tony-cardenas/C001097,,
Tony Cardenas,,climate-change,1,https://www.congress.gov/bill/117th-congress/house-bill/5376,,
Tony Cardenas,,civil-rights,1,https://www.congress.gov/bill/116th-congress/house-bill/7120,,
Tony Cardenas,,housing,2,https://www.congress.gov/bill/117th-congress/house-bill/5376,,
Tony Cardenas,,campaign-finance,2,https://www.congress.gov/bill/117th-congress/house-bill/1/cosponsors,,
Tony Cardenas,,immigration,1,https://www.congress.gov/bill/117th-congress/house-bill/6,,
Tony Cardenas,,misinformation,2,https://www.congress.gov/member/tony-cardenas/C001097,,
Tony Cardenas,,redistricting,1,https://www.congress.gov/bill/117th-congress/house-bill/1/cosponsors,,
George Whitesides,,healthcare,1,https://www.latimes.com/politics/story/2024-11-07/george-whitesides-wins-california-27-defeats-garcia,,
George Whitesides,,abortion,1,https://www.congress.gov/member/george-whitesides/W000829,,
George Whitesides,,tariffs,2,https://www.congress.gov/member/george-whitesides/W000829,,
George Whitesides,,taxes,1,https://www.congress.gov/member/george-whitesides/W000829,,
George Whitesides,,same-sex-marriage,1,https://www.congress.gov/member/george-whitesides/W000829,,
George Whitesides,,religious-freedom,2,https://www.congress.gov/member/george-whitesides/W000829,,
George Whitesides,,trans-athletes,1,https://www.congress.gov/member/george-whitesides/W000829,,
George Whitesides,,ukraine-support,1,https://www.congress.gov/member/george-whitesides/W000829,,
George Whitesides,,medicare,1,https://www.congress.gov/member/george-whitesides/W000829,,
George Whitesides,,fossil-fuels,2,https://www.congress.gov/member/george-whitesides/W000829,,
George Whitesides,,voting-rights,1,https://www.congress.gov/member/george-whitesides/W000829,,
George Whitesides,,deportation,2,https://www.congress.gov/member/george-whitesides/W000829,,
George Whitesides,,social-security,1,https://www.congress.gov/member/george-whitesides/W000829,,
George Whitesides,,ai-regulation,2,https://www.congress.gov/member/george-whitesides/W000829,,
George Whitesides,,climate-change,2,https://www.congress.gov/member/george-whitesides/W000829,,
George Whitesides,,civil-rights,1,https://www.congress.gov/member/george-whitesides/W000829,,
George Whitesides,,housing,2,https://www.congress.gov/member/george-whitesides/W000829,,
George Whitesides,,campaign-finance,2,https://www.congress.gov/member/george-whitesides/W000829,,
George Whitesides,,immigration,2,https://www.congress.gov/member/george-whitesides/W000829,,
George Whitesides,,misinformation,2,https://www.congress.gov/member/george-whitesides/W000829,,
George Whitesides,,redistricting,1,https://www.congress.gov/member/george-whitesides/W000829,,
Laura Friedman,,healthcare,1,https://www.latimes.com/politics/story/2025-01-15/laura-friedman-wins-california-30-congressional-seat,,
Laura Friedman,,abortion,1,https://leginfo.legislature.ca.gov/faces/billNavClient.xhtml?bill_id=202320240AB2099,,
Laura Friedman,,tariffs,2,https://www.congress.gov/member/laura-friedman/F000487,,
Laura Friedman,,taxes,1,https://www.congress.gov/member/laura-friedman/F000487,,
Laura Friedman,,same-sex-marriage,1,https://www.congress.gov/member/laura-friedman/F000487,,
Laura Friedman,,religious-freedom,2,https://www.congress.gov/member/laura-friedman/F000487,,
Laura Friedman,,trans-athletes,1,https://leginfo.legislature.ca.gov/faces/billNavClient.xhtml?bill_id=202320240AB2109,,
Laura Friedman,,ukraine-support,1,https://www.congress.gov/member/laura-friedman/F000487,,
Laura Friedman,,medicare,1,https://www.congress.gov/member/laura-friedman/F000487,,
Laura Friedman,,fossil-fuels,2,https://www.congress.gov/member/laura-friedman/F000487,,
Laura Friedman,,voting-rights,1,https://www.congress.gov/member/laura-friedman/F000487,,
Laura Friedman,,deportation,2,https://www.congress.gov/member/laura-friedman/F000487,,
Laura Friedman,,social-security,1,https://www.congress.gov/member/laura-friedman/F000487,,
Laura Friedman,,ai-regulation,3,https://www.congress.gov/member/laura-friedman/F000487,,
Laura Friedman,,climate-change,1,https://leginfo.legislature.ca.gov/faces/billNavClient.xhtml?bill_id=202120220AB1279,,
Laura Friedman,,civil-rights,1,https://www.congress.gov/member/laura-friedman/F000487,,
Laura Friedman,,housing,2,https://www.congress.gov/member/laura-friedman/F000487,,
Laura Friedman,,campaign-finance,2,https://www.congress.gov/member/laura-friedman/F000487,,
Laura Friedman,,immigration,1,https://www.congress.gov/member/laura-friedman/F000487,,
Laura Friedman,,misinformation,2,https://www.congress.gov/member/laura-friedman/F000487,,
Laura Friedman,,redistricting,1,https://www.congress.gov/member/laura-friedman/F000487,,
Brad Sherman,,healthcare,1,https://www.congress.gov/bill/116th-congress/house-bill/1384/cosponsors,,
Brad Sherman,,abortion,1,https://www.congress.gov/bill/117th-congress/house-bill/3755,,
Brad Sherman,,tariffs,2,https://www.congress.gov/member/brad-sherman/S000344,,
Brad Sherman,,taxes,1,https://www.congress.gov/bill/117th-congress/house-bill/5376,,
Brad Sherman,,same-sex-marriage,1,https://www.congress.gov/bill/117th-congress/senate-bill/4556,,
Brad Sherman,,religious-freedom,2,https://www.congress.gov/bill/117th-congress/house-bill/5/cosponsors,,
Brad Sherman,,trans-athletes,1,https://www.congress.gov/member/brad-sherman/S000344,,
Brad Sherman,,ukraine-support,1,https://www.congress.gov/vote/118th-congress/house/130,,
Brad Sherman,,medicare,1,https://www.congress.gov/bill/116th-congress/house-bill/1384/cosponsors,,
Brad Sherman,,fossil-fuels,2,https://www.congress.gov/bill/117th-congress/house-bill/5376,,
Brad Sherman,,voting-rights,1,https://www.congress.gov/bill/117th-congress/house-bill/1/cosponsors,,
Brad Sherman,,deportation,2,https://www.congress.gov/member/brad-sherman/S000344,,
Brad Sherman,,social-security,1,https://www.congress.gov/bill/117th-congress/house-bill/4583,,
Brad Sherman,,ai-regulation,3,https://www.congress.gov/member/brad-sherman/S000344,,
Brad Sherman,,climate-change,1,https://www.congress.gov/bill/117th-congress/house-bill/5376,,
Brad Sherman,,civil-rights,1,https://www.congress.gov/bill/116th-congress/house-bill/7120,,
Brad Sherman,,housing,2,https://www.congress.gov/member/brad-sherman/S000344,,
Brad Sherman,,campaign-finance,2,https://www.congress.gov/bill/117th-congress/house-bill/1/cosponsors,,
Brad Sherman,,immigration,1,https://www.congress.gov/bill/117th-congress/house-bill/6,,
Brad Sherman,,misinformation,2,https://www.congress.gov/member/brad-sherman/S000344,,
Brad Sherman,,redistricting,1,https://www.congress.gov/bill/117th-congress/house-bill/1/cosponsors,,
Jimmy Gomez,,healthcare,1,https://www.congress.gov/bill/116th-congress/house-bill/1384/cosponsors,,
Jimmy Gomez,,abortion,1,https://www.congress.gov/bill/117th-congress/house-bill/3755,,
Jimmy Gomez,,tariffs,2,https://www.congress.gov/member/jimmy-gomez/G000585,,
Jimmy Gomez,,taxes,1,https://www.congress.gov/bill/117th-congress/house-bill/5376,,
Jimmy Gomez,,same-sex-marriage,1,https://www.congress.gov/bill/117th-congress/senate-bill/4556,,
Jimmy Gomez,,religious-freedom,2,https://www.congress.gov/bill/117th-congress/house-bill/5/cosponsors,,
Jimmy Gomez,,trans-athletes,1,https://www.congress.gov/member/jimmy-gomez/G000585,,
Jimmy Gomez,,ukraine-support,1,https://www.congress.gov/vote/118th-congress/house/130,,
Jimmy Gomez,,medicare,1,https://www.congress.gov/bill/116th-congress/house-bill/1384/cosponsors,,
Jimmy Gomez,,fossil-fuels,2,https://www.congress.gov/bill/117th-congress/house-bill/5376,,
Jimmy Gomez,,voting-rights,1,https://www.congress.gov/bill/117th-congress/house-bill/1/cosponsors,,
Jimmy Gomez,,deportation,2,https://www.congress.gov/member/jimmy-gomez/G000585,,
Jimmy Gomez,,social-security,1,https://www.congress.gov/bill/117th-congress/house-bill/4583,,
Jimmy Gomez,,ai-regulation,3,https://www.congress.gov/member/jimmy-gomez/G000585,,
Jimmy Gomez,,climate-change,1,https://www.congress.gov/bill/117th-congress/house-bill/5376,,
Jimmy Gomez,,civil-rights,1,https://www.congress.gov/bill/116th-congress/house-bill/7120,,
Jimmy Gomez,,housing,1,https://www.congress.gov/member/jimmy-gomez/G000585,,
Jimmy Gomez,,campaign-finance,2,https://www.congress.gov/bill/117th-congress/house-bill/1/cosponsors,,
Jimmy Gomez,,immigration,1,https://www.congress.gov/bill/117th-congress/house-bill/6,,
Jimmy Gomez,,misinformation,2,https://www.congress.gov/member/jimmy-gomez/G000585,,
Jimmy Gomez,,redistricting,1,https://www.congress.gov/bill/117th-congress/house-bill/1/cosponsors,,
Pete Aguilar,,healthcare,1,https://www.congress.gov/bill/117th-congress/house-bill/5376,,
Pete Aguilar,,abortion,1,https://www.congress.gov/bill/117th-congress/house-bill/3755,,
Pete Aguilar,,tariffs,2,https://www.congress.gov/member/pete-aguilar/A000371,,
Pete Aguilar,,taxes,1,https://www.congress.gov/bill/117th-congress/house-bill/5376,,
Pete Aguilar,,same-sex-marriage,1,https://www.congress.gov/bill/117th-congress/senate-bill/4556,,
Pete Aguilar,,religious-freedom,2,https://www.congress.gov/bill/117th-congress/house-bill/5,,
Pete Aguilar,,trans-athletes,1,https://www.congress.gov/member/pete-aguilar/A000371,,
Pete Aguilar,,ukraine-support,1,https://www.congress.gov/vote/118th-congress/house/130,,
Pete Aguilar,,medicare,1,https://www.congress.gov/bill/116th-congress/house-bill/1384/cosponsors,,
Pete Aguilar,,fossil-fuels,2,https://www.congress.gov/bill/117th-congress/house-bill/5376,,
Pete Aguilar,,voting-rights,1,https://www.congress.gov/bill/117th-congress/house-bill/1/cosponsors,,
Pete Aguilar,,deportation,2,https://www.congress.gov/member/pete-aguilar/A000371,,
Pete Aguilar,,social-security,1,https://www.congress.gov/bill/117th-congress/house-bill/4583,,
Pete Aguilar,,ai-regulation,3,https://www.congress.gov/member/pete-aguilar/A000371,,
Pete Aguilar,,climate-change,1,https://www.congress.gov/bill/117th-congress/house-bill/5376,,
Pete Aguilar,,civil-rights,1,https://www.congress.gov/bill/116th-congress/house-bill/7120,,
Pete Aguilar,,housing,2,https://www.congress.gov/member/pete-aguilar/A000371,,
Pete Aguilar,,campaign-finance,1,https://www.congress.gov/bill/117th-congress/house-bill/1/cosponsors,,
Pete Aguilar,,immigration,2,https://www.congress.gov/bill/117th-congress/house-bill/6,,
Pete Aguilar,,misinformation,2,https://www.congress.gov/member/pete-aguilar/A000371,,
Pete Aguilar,,redistricting,1,https://www.congress.gov/bill/117th-congress/house-bill/1/cosponsors,,
Ted Lieu,,healthcare,1,https://www.congress.gov/bill/116th-congress/house-bill/1384/cosponsors,,
Ted Lieu,,abortion,1,https://www.congress.gov/bill/117th-congress/house-bill/3755,,
Ted Lieu,,tariffs,2,https://www.congress.gov/member/ted-lieu/L000582,,
Ted Lieu,,taxes,1,https://www.congress.gov/bill/117th-congress/house-bill/5376,,
Ted Lieu,,same-sex-marriage,1,https://www.congress.gov/bill/117th-congress/senate-bill/4556,,
Ted Lieu,,religious-freedom,2,https://www.congress.gov/bill/117th-congress/house-bill/5,,
Ted Lieu,,trans-athletes,1,https://www.congress.gov/member/ted-lieu/L000582,,
Ted Lieu,,ukraine-support,1,https://www.congress.gov/vote/118th-congress/house/130,,
Ted Lieu,,medicare,1,https://www.congress.gov/bill/116th-congress/house-bill/1384/cosponsors,,
Ted Lieu,,fossil-fuels,2,https://www.congress.gov/bill/117th-congress/house-bill/5376,,
Ted Lieu,,voting-rights,1,https://www.congress.gov/bill/117th-congress/house-bill/1/cosponsors,,
Ted Lieu,,deportation,2,https://www.congress.gov/member/ted-lieu/L000582,,
Ted Lieu,,social-security,1,https://www.congress.gov/bill/117th-congress/house-bill/4583,,
Ted Lieu,,ai-regulation,3,https://www.congress.gov/member/ted-lieu/L000582,,
Ted Lieu,,climate-change,1,https://www.congress.gov/bill/117th-congress/house-bill/5376,,
Ted Lieu,,civil-rights,1,https://www.congress.gov/bill/116th-congress/house-bill/7120,,
Ted Lieu,,housing,2,https://www.congress.gov/member/ted-lieu/L000582,,
Ted Lieu,,campaign-finance,1,https://www.congress.gov/bill/117th-congress/house-bill/1/cosponsors,,
Ted Lieu,,immigration,1,https://www.congress.gov/bill/117th-congress/house-bill/6,,
Ted Lieu,,misinformation,2,https://www.congress.gov/member/ted-lieu/L000582,,
Ted Lieu,,redistricting,1,https://www.congress.gov/bill/117th-congress/house-bill/1/cosponsors,,
Sydney Kamlager-Dove,,healthcare,1,https://www.congress.gov/bill/116th-congress/house-bill/1384/cosponsors,,
Sydney Kamlager-Dove,,abortion,1,https://www.congress.gov/bill/117th-congress/house-bill/3755,,
Sydney Kamlager-Dove,,tariffs,2,https://www.congress.gov/member/sydney-kamlager-dove/K000395,,
Sydney Kamlager-Dove,,taxes,1,https://www.congress.gov/bill/117th-congress/house-bill/5376,,
Sydney Kamlager-Dove,,same-sex-marriage,1,https://www.congress.gov/bill/117th-congress/senate-bill/4556,,
Sydney Kamlager-Dove,,religious-freedom,2,https://www.congress.gov/bill/117th-congress/house-bill/5,,
Sydney Kamlager-Dove,,trans-athletes,1,https://www.congress.gov/member/sydney-kamlager-dove/K000395,,
Sydney Kamlager-Dove,,ukraine-support,2,https://www.congress.gov/member/sydney-kamlager-dove/K000395,,
Sydney Kamlager-Dove,,medicare,1,https://www.congress.gov/bill/118th-congress/house-bill/3421/cosponsors,,
Sydney Kamlager-Dove,,fossil-fuels,1,https://www.congress.gov/member/sydney-kamlager-dove/K000395,,
Sydney Kamlager-Dove,,voting-rights,1,https://www.congress.gov/bill/117th-congress/house-bill/1/cosponsors,,
Sydney Kamlager-Dove,,deportation,1,https://www.congress.gov/member/sydney-kamlager-dove/K000395,,
Sydney Kamlager-Dove,,social-security,1,https://www.congress.gov/bill/117th-congress/house-bill/4583,,
Sydney Kamlager-Dove,,ai-regulation,3,https://www.congress.gov/member/sydney-kamlager-dove/K000395,,
Sydney Kamlager-Dove,,climate-change,1,https://www.congress.gov/bill/117th-congress/house-bill/5376,,
Sydney Kamlager-Dove,,civil-rights,1,https://www.congress.gov/bill/116th-congress/house-bill/7120,,
Sydney Kamlager-Dove,,housing,1,https://www.congress.gov/member/sydney-kamlager-dove/K000395,,
Sydney Kamlager-Dove,,campaign-finance,1,https://www.congress.gov/bill/117th-congress/house-bill/1/cosponsors,,
Sydney Kamlager-Dove,,immigration,1,https://www.congress.gov/bill/117th-congress/house-bill/6,,
Sydney Kamlager-Dove,,misinformation,2,https://www.congress.gov/member/sydney-kamlager-dove/K000395,,
Sydney Kamlager-Dove,,redistricting,1,https://www.congress.gov/bill/117th-congress/house-bill/1/cosponsors,,
Linda Sanchez,,healthcare,1,https://www.congress.gov/bill/116th-congress/house-bill/1384/cosponsors,,
Linda Sanchez,,abortion,1,https://www.congress.gov/bill/117th-congress/house-bill/3755,,
Linda Sanchez,,tariffs,2,https://www.congress.gov/member/linda-sanchez/S001156,,
Linda Sanchez,,taxes,1,https://www.congress.gov/bill/117th-congress/house-bill/5376,,
Linda Sanchez,,same-sex-marriage,1,https://www.congress.gov/bill/117th-congress/senate-bill/4556,,
Linda Sanchez,,religious-freedom,2,https://www.congress.gov/bill/117th-congress/house-bill/5,,
Linda Sanchez,,trans-athletes,1,https://www.congress.gov/member/linda-sanchez/S001156,,
Linda Sanchez,,ukraine-support,1,https://www.congress.gov/vote/118th-congress/house/130,,
Linda Sanchez,,medicare,1,https://www.congress.gov/bill/118th-congress/house-bill/3421/cosponsors,,
Linda Sanchez,,fossil-fuels,2,https://www.congress.gov/bill/117th-congress/house-bill/5376,,
Linda Sanchez,,voting-rights,1,https://www.congress.gov/bill/117th-congress/house-bill/1/cosponsors,,
Linda Sanchez,,deportation,2,https://www.congress.gov/member/linda-sanchez/S001156,,
Linda Sanchez,,social-security,1,https://www.congress.gov/bill/117th-congress/house-bill/4583,,
Linda Sanchez,,ai-regulation,3,https://www.congress.gov/member/linda-sanchez/S001156,,
Linda Sanchez,,climate-change,1,https://www.congress.gov/bill/117th-congress/house-bill/5376,,
Linda Sanchez,,civil-rights,1,https://www.congress.gov/bill/116th-congress/house-bill/7120,,
Linda Sanchez,,housing,2,https://www.congress.gov/member/linda-sanchez/S001156,,
Linda Sanchez,,campaign-finance,1,https://www.congress.gov/bill/117th-congress/house-bill/1/cosponsors,,
Linda Sanchez,,immigration,1,https://www.congress.gov/bill/117th-congress/house-bill/6,,
Linda Sanchez,,misinformation,2,https://www.congress.gov/member/linda-sanchez/S001156,,
Linda Sanchez,,redistricting,1,https://www.congress.gov/bill/117th-congress/house-bill/1/cosponsors,,
Maxine Waters,,healthcare,1,https://www.congress.gov/bill/116th-congress/house-bill/1384/cosponsors,,
Maxine Waters,,abortion,1,https://www.congress.gov/bill/117th-congress/house-bill/3755,,
Maxine Waters,,tariffs,2,https://www.congress.gov/member/maxine-waters/W000187,,
Maxine Waters,,taxes,1,https://www.congress.gov/bill/117th-congress/house-bill/5376,,
Maxine Waters,,same-sex-marriage,1,https://www.congress.gov/bill/117th-congress/senate-bill/4556,,
Maxine Waters,,religious-freedom,2,https://www.congress.gov/bill/117th-congress/house-bill/5,,
Maxine Waters,,trans-athletes,1,https://www.congress.gov/member/maxine-waters/W000187,,
Maxine Waters,,ukraine-support,1,https://www.congress.gov/vote/118th-congress/house/130,,
Maxine Waters,,medicare,1,https://www.congress.gov/bill/116th-congress/house-bill/1384/cosponsors,,
Maxine Waters,,fossil-fuels,2,https://www.congress.gov/bill/117th-congress/house-bill/5376,,
Maxine Waters,,voting-rights,1,https://www.congress.gov/bill/117th-congress/house-bill/1/cosponsors,,
Maxine Waters,,deportation,1,https://www.congress.gov/member/maxine-waters/W000187,,
Maxine Waters,,social-security,1,https://www.congress.gov/bill/117th-congress/house-bill/4583,,
Maxine Waters,,ai-regulation,3,https://www.congress.gov/member/maxine-waters/W000187,,
Maxine Waters,,climate-change,1,https://www.congress.gov/bill/117th-congress/house-bill/5376,,
Maxine Waters,,civil-rights,1,https://www.congress.gov/bill/116th-congress/house-bill/7120,,
Maxine Waters,,housing,1,https://www.congress.gov/member/maxine-waters/W000187,,
Maxine Waters,,campaign-finance,1,https://www.congress.gov/bill/117th-congress/house-bill/1/cosponsors,,
Maxine Waters,,immigration,1,https://www.congress.gov/bill/117th-congress/house-bill/6,,
Maxine Waters,,misinformation,2,https://www.congress.gov/member/maxine-waters/W000187,,
Maxine Waters,,redistricting,1,https://www.congress.gov/bill/117th-congress/house-bill/1/cosponsors,,
Nanette Barragan,,healthcare,1,https://www.congress.gov/bill/116th-congress/house-bill/1384/cosponsors,,
Nanette Barragan,,abortion,1,https://www.congress.gov/bill/117th-congress/house-bill/3755,,
Nanette Barragan,,tariffs,2,https://www.congress.gov/member/nanette-barragan/B001300,,
Nanette Barragan,,taxes,1,https://www.congress.gov/bill/117th-congress/house-bill/5376,,
Nanette Barragan,,same-sex-marriage,1,https://www.congress.gov/bill/117th-congress/senate-bill/4556,,
Nanette Barragan,,religious-freedom,2,https://www.congress.gov/bill/117th-congress/house-bill/5,,
Nanette Barragan,,trans-athletes,1,https://www.congress.gov/member/nanette-barragan/B001300,,
Nanette Barragan,,ukraine-support,1,https://www.congress.gov/vote/118th-congress/house/130,,
Nanette Barragan,,medicare,1,https://www.congress.gov/bill/118th-congress/house-bill/3421/cosponsors,,
Nanette Barragan,,fossil-fuels,1,https://www.congress.gov/member/nanette-barragan/B001300,,
Nanette Barragan,,voting-rights,1,https://www.congress.gov/bill/117th-congress/house-bill/1/cosponsors,,
Nanette Barragan,,deportation,1,https://www.congress.gov/member/nanette-barragan/B001300,,
Nanette Barragan,,social-security,1,https://www.congress.gov/bill/117th-congress/house-bill/4583,,
Nanette Barragan,,ai-regulation,3,https://www.congress.gov/member/nanette-barragan/B001300,,
Nanette Barragan,,climate-change,1,https://www.congress.gov/bill/117th-congress/house-bill/5376,,
Nanette Barragan,,civil-rights,1,https://www.congress.gov/bill/116th-congress/house-bill/7120,,
Nanette Barragan,,housing,2,https://www.congress.gov/member/nanette-barragan/B001300,,
Nanette Barragan,,campaign-finance,1,https://www.congress.gov/bill/117th-congress/house-bill/1/cosponsors,,
Nanette Barragan,,immigration,1,https://www.congress.gov/bill/117th-congress/house-bill/6,,
Nanette Barragan,,misinformation,2,https://www.congress.gov/member/nanette-barragan/B001300,,
Nanette Barragan,,redistricting,1,https://www.congress.gov/bill/117th-congress/house-bill/1/cosponsors,,
Kerry Thomson,,healthcare,2,https://bloomington.in.gov/mayor,,
Kerry Thomson,,abortion,1,https://bloomington.in.gov/mayor,,
Kerry Thomson,,taxes,2,https://bloomington.in.gov/mayor,,
Kerry Thomson,,same-sex-marriage,1,https://bloomington.in.gov/humanrights,,
Kerry Thomson,,religious-freedom,2,https://bloomington.in.gov/humanrights,,
Kerry Thomson,,trans-athletes,2,https://bloomington.in.gov/mayor,,
Kerry Thomson,,fossil-fuels,2,https://bloomington.in.gov/sustainability,,
Kerry Thomson,,voting-rights,2,https://bloomington.in.gov/mayor,,
Kerry Thomson,,climate-change,2,https://bloomington.in.gov/sustainability,,
Kerry Thomson,,civil-rights,2,https://bloomington.in.gov/humanrights,,
Kerry Thomson,,housing,2,https://bloomington.in.gov/housing,,
Kerry Thomson,,immigration,2,https://bloomington.in.gov/mayor,,
